date,platform,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions,fb_video_views,fb_engagement_rate,fb_reach,fb_frequency,google_conversion_value,google_ctr,google_avg_cpc,google_quality_score,google_search_impression_share,tt_video_views,tt_video_watch_25,tt_video_watch_50,tt_video_watch_75,tt_video_watch_100,tt_likes,tt_shares,tt_comments,calc_ctr,calc_cpc,calc_cpa,calc_conversion_rate
2024-01-01,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,45623,892,127.5,12,8234,0.0195,38234,1.19,,,,,,,,,,,,,,0.019552,0.14,10.62,0.013453
2024-01-01,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12456,567,215.8,34,1234,0.0455,9876,1.26,,,,,,,,,,,,,,0.04552,0.38,6.35,0.059965
2024-01-01,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,34567,1234,189.9,23,4567,0.0357,28934,1.19,,,,,,,,,,,,,,0.035699,0.15,8.26,0.018639
2024-01-01,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23456,1234,234.5,45,,,,,2250.0,0.0526,0.19,9,0.92,,,,,,,,,0.052609,0.19,5.21,0.036467
2024-01-01,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,890,567.8,23,,,,,1150.0,0.0195,0.64,7,0.45,,,,,,,,,0.019484,0.64,24.69,0.025843
2024-01-01,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,67890,2345,423.6,67,,,,,3350.0,0.0345,0.18,8,0.67,,,,,,,,,0.034541,0.18,6.32,0.028571
2024-01-01,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,456.7,34,,,,,,,,,,198234,156234,98234,67234,45234,8923,2345,567,0.014734,0.13,13.43,0.009838
2024-01-01,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,123456,2345,678.9,67,,,,,,,,,,89234,67234,45234,34234,23456,4567,1234,234,0.018995,0.29,10.13,0.028571
2024-01-01,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,189234,2890,345.6,23,,,,,,,,,,145678,112345,89234,56789,34567,6789,1890,456,0.015272,0.12,15.03,0.007958
2024-01-02,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,42345,823,118.2,10,7890,0.0194,36789,1.15,,,,,,,,,,,,,,0.019436,0.14,11.82,0.012151
2024-01-02,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13678,623,234.5,38,1456,0.0455,10234,1.34,,,,,,,,,,,,,,0.045548,0.38,6.17,0.060995
2024-01-02,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36789,1345,201.3,25,4890,0.0366,30123,1.22,,,,,,,,,,,,,,0.03656,0.15,8.05,0.018587
2024-01-02,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24567,1289,245.6,48,,,,,2400.0,0.0525,0.19,9,0.91,,,,,,,,,0.052469,0.19,5.12,0.037238
2024-01-02,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,43234,823,534.2,21,,,,,1050.0,0.019,0.65,7,0.44,,,,,,,,,0.019036,0.65,25.44,0.025516
2024-01-02,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71234,2456,445.8,71,,,,,3550.0,0.0345,0.18,8,0.68,,,,,,,,,0.034478,0.18,6.28,0.028909
2024-01-02,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,245678,3678,478.9,36,,,,,,,,,,207345,163456,102345,70234,47234,9234,2456,589,0.014971,0.13,13.3,0.009788
2024-01-02,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,134567,2567,712.3,71,,,,,,,,,,95678,71234,48234,36234,24567,4789,1345,245,0.019076,0.28,10.03,0.027659
2024-01-02,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,198345,3012,361.2,25,,,,,,,,,,152345,117234,93234,59234,36234,7123,1967,478,0.015186,0.12,14.45,0.0083
2024-01-03,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48234,967,134.8,14,8901,0.0201,40123,1.2,,,,,,,,,,,,,,0.020048,0.14,9.63,0.014478
2024-01-03,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11234,489,198.7,31,1123,0.0435,8901,1.26,,,,,,,,,,,,,,0.043529,0.41,6.41,0.063395
2024-01-03,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38901,1456,213.4,28,5234,0.0375,31456,1.24,,,,,,,,,,,,,,0.037428,0.15,7.62,0.019231
2024-01-03,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22345,1123,213.4,42,,,,,2100.0,0.0503,0.19,9,0.93,,,,,,,,,0.050257,0.19,5.08,0.0374
2024-01-03,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47890,967,623.5,25,,,,,1250.0,0.0202,0.64,6,0.43,,,,,,,,,0.020192,0.64,24.94,0.025853
2024-01-03,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,123456,456,123.4,12,,,,,600.0,0.0037,0.27,7,0.35,,,,,,,,,0.003694,0.27,10.28,0.026316
2024-01-03,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,223456,3234,434.5,32,,,,,,,,,,189234,148234,93234,63456,43234,8567,2234,534,0.014473,0.13,13.58,0.009895
2024-01-03,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,112345,2123,623.4,62,,,,,,,,,,82345,61234,41234,31234,21234,4234,1123,212,0.018897,0.29,10.05,0.029204
2024-01-03,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,345678,5678,890.1,89,,,,,,,,,,289234,234567,189234,134567,89234,15678,4567,1234,0.016426,0.16,10.0,0.015675
2024-01-04,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51234,1023,142.3,15,9234,0.02,42567,1.2,,,,,,,,,,,,,,0.019967,0.14,9.49,0.014663
2024-01-04,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,678,245.6,42,1567,0.0465,11234,1.3,,,,,,,,,,,,,,0.046544,0.36,5.85,0.061947
2024-01-04,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,67890,234,89.5,5,45678,0.0034,56789,1.2,,,,,,,,,,,,,,0.003447,0.38,17.9,0.021368
2024-01-04,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25678,1345,256.7,50,,,,,2500.0,0.0524,0.19,9,0.92,,,,,,,,,0.052379,0.19,5.13,0.037175
2024-01-04,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,69456,2234,412.3,65,,,,,3250.0,0.0322,0.18,8,0.66,,,,,,,,,0.032164,0.18,6.34,0.029096
2024-01-04,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,134567,489,134.5,14,,,,,700.0,0.0036,0.28,7,0.36,,,,,,,,,0.003634,0.28,9.61,0.02863
2024-01-04,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256789,3890,512.3,39,,,,,,,,,,217456,170234,107234,72456,48456,9567,2567,612,0.015149,0.13,13.14,0.010026
2024-01-04,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26,,,,,,,,,,157890,121234,96234,61234,37456,7345,2034,489,0.015519,0.12,14.4,0.008325
2024-01-04,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94,,,,,,,,,,301234,245678,196789,140234,93456,16234,4789,1289,0.016342,0.15,9.82,0.015635
2024-01-05,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46789,934,131.2,13,8567,0.02,39234,1.19,,,,,,,,,,,,,,0.019962,0.14,10.09,0.013919
2024-01-05,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12890,567,220.3,36,1345,0.044,10123,1.27,,,,,,,,,,,,,,0.043988,0.39,6.12,0.063492
2024-01-05,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,71234,256,94.8,6,48901,0.0036,59234,1.2,,,,,,,,,,,,,,0.003594,0.37,15.8,0.023438
2024-01-05,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23890,1234,234.9,46,,,,,2300.0,0.0517,0.19,9,0.91,,,,,,,,,0.051653,0.19,5.11,0.037277
2024-01-05,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46234,912,589.3,24,,,,,1200.0,0.0197,0.65,7,0.45,,,,,,,,,0.019726,0.65,24.55,0.026316
2024-01-05,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,128901,467,128.9,13,,,,,650.0,0.0036,0.28,7,0.34,,,,,,,,,0.003623,0.28,9.92,0.027837
2024-01-05,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234234,3467,460.2,35,,,,,,,,,,199234,156789,98789,67789,45456,8945,2367,578,0.014801,0.13,13.15,0.010095
2024-01-05,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,689.5,68,,,,,,,,,,91234,68234,45789,34567,23678,4678,1267,237,0.019053,0.28,10.14,0.027687
2024-01-05,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,356789,5834,901.2,91,,,,,,,,,,293456,239234,191234,136234,90234,15890,4634,1256,0.016351,0.15,9.9,0.015598
2024-01-06,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,44567,878,125.6,11,8123,0.0197,37456,1.19,,,,,,,,,,,,,,0.019701,0.14,11.42,0.012528
2024-01-06,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35678,1289,195.6,24,4678,0.0361,29345,1.22,,,,,,,,,,,,,,0.036129,0.15,8.15,0.018619
2024-01-06,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,69456,245,91.2,5,47234,0.0035,57890,1.2,,,,,,,,,,,,,,0.003527,0.37,18.24,0.020408
2024-01-06,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24234,1267,241.2,47,,,,,2350.0,0.0523,0.19,9,0.92,,,,,,,,,0.052282,0.19,5.13,0.037096
2024-01-06,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72345,2378,432.9,69,,,,,3450.0,0.0329,0.18,8,0.67,,,,,,,,,0.03287,0.18,6.27,0.029016
2024-01-06,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,131234,478,132.4,13,,,,,650.0,0.0036,0.28,7,0.35,,,,,,,,,0.003642,0.28,10.18,0.027197
2024-01-06,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,523.4,40,,,,,,,,,,221234,173456,109234,73567,49234,9789,2634,623,0.014726,0.13,13.08,0.010139
2024-01-06,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,205678,3234,387.8,27,,,,,,,,,,162345,124567,98901,63234,38234,7567,2089,501,0.015724,0.12,14.36,0.008349
2024-01-06,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,378901,6123,945.6,96,,,,,,,,,,312345,251234,201234,143456,95234,16567,4823,1312,0.01616,0.15,9.85,0.015679
2024-01-07,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49876,1067,145.9,16,9567,0.0214,41234,1.21,,,,,,,,,,,,,,0.021393,0.14,9.12,0.014995
2024-01-07,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13456,623,237.8,40,1456,0.0463,10567,1.27,,,,,,,,,,,,,,0.046299,0.38,5.94,0.064205
2024-01-07,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37234,1367,207.9,27,5012,0.0367,30678,1.21,,,,,,,,,,,,,,0.036714,0.15,7.7,0.019751
2024-01-07,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1456,278.9,54,,,,,2700.0,0.0544,0.19,9,0.93,,,,,,,,,0.054351,0.19,5.16,0.037088
2024-01-07,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,44567,878,567.2,22,,,,,1100.0,0.0197,0.65,6,0.44,,,,,,,,,0.019701,0.65,25.78,0.025057
2024-01-07,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70234,2289,419.5,66,,,,,3300.0,0.0326,0.18,8,0.66,,,,,,,,,0.032591,0.18,6.36,0.028834
2024-01-07,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42,,,,,,,,,,229234,179234,112234,75678,50234,10123,2712,645,0.014783,0.13,12.99,0.010187
2024-01-07,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,138901,2678,734.5,73,,,,,,,,,,97890,72345,48901,36789,24890,4901,1356,256,0.01928,0.27,10.06,0.027259
2024-01-07,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,212345,3345,401.1,28,,,,,,,,,,167890,128234,101234,65234,39456,7789,2145,512,0.015753,0.12,14.32,0.008371
2024-01-08,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47234,945,135.4,14,8789,0.02,39567,1.19,,,,,,,,,,,,,,0.020007,0.14,9.67,0.014815
2024-01-08,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12123,534,212.4,35,1234,0.0441,9567,1.27,,,,,,,,,,,,,,0.044049,0.4,6.07,0.065543
2024-01-08,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,267,98.3,7,50123,0.0036,60234,1.22,,,,,,,,,,,,,,0.003635,0.37,14.04,0.026217
2024-01-08,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22567,1134,216.8,43,,,,,2150.0,0.0503,0.19,9,0.91,,,,,,,,,0.05025,0.19,5.04,0.037919
2024-01-08,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,48234,989,634.7,26,,,,,1300.0,0.0205,0.64,7,0.46,,,,,,,,,0.020504,0.64,24.41,0.026289
2024-01-08,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,125678,445,121.3,11,,,,,550.0,0.0035,0.27,7,0.34,,,,,,,,,0.003541,0.27,11.03,0.024719
2024-01-08,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,245234,3578,474.3,37,,,,,,,,,,203456,158901,99567,68234,45789,8978,2389,590,0.01459,0.13,12.82,0.010341
2024-01-08,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,119234,2234,645.6,64,,,,,,,,,,85678,63456,42345,32234,22234,4345,1189,223,0.018736,0.29,10.09,0.028648
2024-01-08,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,389012,6234,967.8,98,,,,,,,,,,321234,258901,207890,147234,97456,16901,4912,1345,0.016025,0.16,9.88,0.01572
2024-01-09,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50123,1012,141.7,15,9345,0.0202,41890,1.2,,,,,,,,,,,,,,0.02019,0.14,9.45,0.014822
2024-01-09,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36456,1312,199.8,26,4823,0.036,30234,1.21,,,,,,,,,,,,,,0.035989,0.15,7.68,0.019817
2024-01-09,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,70123,253,93.6,6,48234,0.0036,58456,1.2,,,,,,,,,,,,,,0.003608,0.37,15.6,0.023715
2024-01-09,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25234,1312,250.3,49,,,,,2450.0,0.052,0.19,9,0.92,,,,,,,,,0.051993,0.19,5.11,0.037348
2024-01-09,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,73456,2423,441.8,70,,,,,3500.0,0.033,0.18,8,0.68,,,,,,,,,0.032986,0.18,6.31,0.02889
2024-01-09,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,129345,456,125.6,12,,,,,600.0,0.0035,0.28,7,0.35,,,,,,,,,0.003525,0.28,10.47,0.026316
2024-01-09,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43,,,,,,,,,,234567,182345,114567,77234,51234,10345,2789,656,0.01465,0.13,12.95,0.010156
2024-01-09,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,218901,3456,414.4,29,,,,,,,,,,173456,131567,103567,67234,40567,8012,2201,523,0.015788,0.12,14.29,0.008391
2024-01-09,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,401234,6456,989.9,101,,,,,,,,,,332345,267890,214567,151234,99567,17234,5012,1378,0.01609,0.15,9.8,0.015644
2024-01-10,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48567,978,137.8,14,8945,0.0201,40456,1.2,,,,,,,,,,,,,,0.020137,0.14,9.84,0.014315
2024-01-10,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13789,645,241.2,41,1489,0.0468,10789,1.28,,,,,,,,,,,,,,0.046776,0.37,5.88,0.063566
2024-01-10,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38456,1423,217.5,29,5123,0.037,31234,1.23,,,,,,,,,,,,,,0.037003,0.15,7.5,0.020379
2024-01-10,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24678,1289,245.9,48,,,,,2400.0,0.0522,0.19,9,0.91,,,,,,,,,0.052233,0.19,5.12,0.037238
2024-01-10,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45234,901,578.9,23,,,,,1150.0,0.0199,0.64,7,0.45,,,,,,,,,0.019919,0.64,25.17,0.025527
2024-01-10,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,68901,2267,414.2,64,,,,,3200.0,0.0329,0.18,8,0.67,,,,,,,,,0.032902,0.18,6.47,0.028231
2024-01-10,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256234,3701,490.5,38,,,,,,,,,,209234,163567,102567,69567,46567,9123,2423,601,0.014444,0.13,12.91,0.010267
2024-01-10,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,145678,2789,756.7,76,,,,,,,,,,101234,74567,50234,37890,25234,5012,1423,267,0.019145,0.27,9.96,0.02725
2024-01-10,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,223456,3567,427.7,30,,,,,,,,,,178901,135234,106789,69234,41789,8234,2267,534,0.015963,0.12,14.26,0.00841
2024-01-11,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,52123,1089,148.6,17,9567,0.0209,43234,1.21,,,,,,,,,,,,,,0.020893,0.14,8.74,0.015611
2024-01-11,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,723,256.4,44,1612,0.0496,11456,1.27,,,,,,,,,,,,,,0.049633,0.35,5.83,0.060858
2024-01-11,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,39789,1534,225.8,31,5456,0.0386,32567,1.22,,,,,,,,,,,,,,0.038553,0.15,7.28,0.020209
2024-01-11,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,76234,278,101.5,8,52345,0.0037,62456,1.22,,,,,,,,,,,,,,0.003647,0.37,12.69,0.028777
2024-01-11,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26234,1378,263.4,52,,,,,2600.0,0.0525,0.19,9,0.92,,,,,,,,,0.052527,0.19,5.07,0.037736
2024-01-11,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47890,934,612.5,26,,,,,1300.0,0.0195,0.66,7,0.46,,,,,,,,,0.019503,0.66,23.56,0.027837
2024-01-11,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71234,2456,445.8,71,,,,,3550.0,0.0345,0.18,8,0.68,,,,,,,,,0.034478,0.18,6.28,0.028909
2024-01-11,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,136789,512,142.3,15,,,,,750.0,0.0037,0.28,7,0.36,,,,,,,,,0.003743,0.28,9.49,0.029297
2024-01-11,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,523.6,42,,,,,,,,,,234567,182345,114567,77234,51234,10345,2789,656,0.014783,0.13,12.47,0.010187
2024-01-11,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82,,,,,,,,,,109876,81234,54678,41234,27567,5456,1567,289,0.019211,0.27,9.91,0.027224
2024-01-11,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,234567,3789,456.8,33,,,,,,,,,,189234,143567,113456,73456,44567,8789,2434,567,0.016153,0.12,13.84,0.008709
2024-01-11,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,412345,6789,1023.4,103,,,,,,,,,,345678,278901,223456,159234,105678,18234,5234,1456,0.016464,0.15,9.94,0.015172
2024-01-12,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49234,1012,140.3,15,9123,0.0206,41567,1.18,,,,,,,,,,,,,,0.020555,0.14,9.35,0.014822
2024-01-12,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13456,634,239.7,39,1378,0.0471,10567,1.27,,,,,,,,,,,,,,0.047117,0.38,6.15,0.061514
2024-01-12,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37890,1398,212.4,28,5012,0.0369,30890,1.23,,,,,,,,,,,,,,0.036896,0.15,7.59,0.020029
2024-01-12,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72890,261,96.8,7,49567,0.0036,59123,1.23,,,,,,,,,,,,,,0.003581,0.37,13.83,0.02682
2024-01-12,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25123,1312,250.4,49,,,,,2450.0,0.0522,0.19,9,0.91,,,,,,,,,0.052223,0.19,5.11,0.037348
2024-01-12,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46567,912,596.7,24,,,,,1200.0,0.0196,0.65,7,0.45,,,,,,,,,0.019585,0.65,24.86,0.026316
