date,platform,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions,fb_video_views,fb_engagement_rate,fb_reach,fb_frequency,google_conversion_value,google_ctr,google_avg_cpc,google_quality_score,google_search_impression_share,tt_video_views,tt_video_watch_25,tt_video_watch_50,tt_video_watch_75,tt_video_watch_100,tt_likes,tt_shares,tt_comments,calc_ctr,calc_cpc,calc_cpa,calc_conversion_rate
2024-01-12,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,69890,2334,428.9,66,,,,,3300.0,0.0334,0.18,8,0.67,,,,,,,,,0.033395,0.18,6.5,0.028278
2024-01-12,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,133456,489,131.2,14,,,,,700.0,0.0037,0.27,7,0.35,,,,,,,,,0.003664,0.27,9.37,0.02863
2024-01-12,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,501.2,40,,,,,,,,,,221234,173456,109234,73567,49234,9789,2634,623,0.014726,0.13,12.53,0.010139
2024-01-12,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,767.5,77,,,,,,,,,,103456,76234,51234,38567,25789,5123,1456,278,0.019033,0.27,9.97,0.02717
2024-01-12,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,228901,3634,441.9,31,,,,,,,,,,182345,137890,108901,70567,42789,8456,2301,545,0.015876,0.12,14.25,0.008531
2024-01-12,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,398567,6534,998.7,98,,,,,,,,,,332345,267890,214567,151234,99567,17756,5012,1389,0.016394,0.15,10.19,0.014998
2024-01-13,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,42345,856,121.5,12,7890,0.0202,35678,1.19,,,,,,,,,,,,,,0.020215,0.14,10.12,0.014019
2024-01-13,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11234,523,198.6,32,1123,0.0466,8901,1.27,,,,,,,,,,,,,,0.046555,0.38,6.21,0.061185
2024-01-13,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,33456,1203,185.3,23,4234,0.036,27890,1.2,,,,,,,,,,,,,,0.035958,0.15,8.06,0.019119
2024-01-13,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,64567,238,83.4,5,43234,0.0037,52890,1.22,,,,,,,,,,,,,,0.003686,0.35,16.68,0.021008
2024-01-13,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22456,1156,220.4,43,,,,,2150.0,0.0515,0.19,9,0.9,,,,,,,,,0.051478,0.19,5.13,0.037197
2024-01-13,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,41234,823,528.9,21,,,,,1050.0,0.02,0.64,6,0.43,,,,,,,,,0.019959,0.64,25.19,0.025516
2024-01-13,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,63456,2089,382.6,60,,,,,3000.0,0.0329,0.18,8,0.65,,,,,,,,,0.03292,0.18,6.38,0.028722
2024-01-13,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,119234,434,116.8,12,,,,,600.0,0.0036,0.27,7,0.33,,,,,,,,,0.00364,0.27,9.73,0.02765
2024-01-13,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,456.7,34,,,,,,,,,,198234,156234,98234,67234,45234,8923,2345,567,0.014734,0.13,13.43,0.009838
2024-01-13,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,134567,2567,712.3,71,,,,,,,,,,95678,71234,48234,36234,24567,4789,1345,245,0.019076,0.28,10.03,0.027659
2024-01-13,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26,,,,,,,,,,157890,121234,96234,61234,37456,7345,2034,489,0.015519,0.12,14.4,0.008325
2024-01-13,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94,,,,,,,,,,301234,245678,196789,140234,93456,16234,4789,1289,0.016342,0.15,9.82,0.015635
2024-01-14,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,40123,798,114.7,11,7345,0.0199,33456,1.2,,,,,,,,,,,,,,0.019889,0.14,10.43,0.013784
2024-01-14,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,10567,489,185.9,29,998,0.0463,8234,1.28,,,,,,,,,,,,,,0.046276,0.38,6.41,0.059305
2024-01-14,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,31234,1123,173.8,21,3890,0.036,26123,1.2,,,,,,,,,,,,,,0.035954,0.15,8.28,0.0187
2024-01-14,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,61234,223,78.9,4,40567,0.0036,50123,1.22,,,,,,,,,,,,,,0.003642,0.35,19.73,0.017937
2024-01-14,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,21234,1089,207.8,41,,,,,2050.0,0.0513,0.19,9,0.89,,,,,,,,,0.051286,0.19,5.07,0.037649
2024-01-14,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,39567,789,507.4,19,,,,,950.0,0.0199,0.64,6,0.42,,,,,,,,,0.019941,0.64,26.71,0.024081
2024-01-14,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,61890,2012,369.3,58,,,,,2900.0,0.0325,0.18,8,0.64,,,,,,,,,0.032509,0.18,6.37,0.028827
2024-01-14,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,115678,412,113.4,11,,,,,550.0,0.0036,0.28,7,0.32,,,,,,,,,0.003562,0.28,10.31,0.026699
2024-01-14,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,223456,3234,434.5,32,,,,,,,,,,189234,148234,93234,63456,43234,8567,2234,534,0.014473,0.13,13.58,0.009895
2024-01-14,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,689.5,68,,,,,,,,,,91234,68234,45789,34567,23678,4678,1267,237,0.019053,0.28,10.14,0.027687
2024-01-14,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,195678,2989,361.2,25,,,,,,,,,,152345,117234,93234,59234,36234,7123,1967,478,0.015275,0.12,14.45,0.008364
2024-01-14,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,356789,5834,901.2,91,,,,,,,,,,293456,239234,191234,136234,90234,15890,4634,1256,0.016351,0.15,9.9,0.015598
2024-01-15,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46789,934,132.4,14,8567,0.02,39234,1.19,,,,,,,,,,,,,,0.019962,0.14,9.46,0.014989
2024-01-15,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12890,567,221.3,37,1345,0.044,10123,1.27,,,,,,,,,,,,,,0.043988,0.39,5.98,0.065256
2024-01-15,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35678,1289,196.6,25,4678,0.0361,29345,1.22,,,,,,,,,,,,,,0.036129,0.15,7.86,0.019395
2024-01-15,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,68456,248,87.6,6,46234,0.0036,56789,1.21,,,,,,,,,,,,,,0.003623,0.35,14.6,0.024194
2024-01-15,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23890,1234,235.6,46,,,,,2300.0,0.0517,0.19,9,0.91,,,,,,,,,0.051653,0.19,5.12,0.037277
2024-01-15,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,43789,856,560.9,22,,,,,1100.0,0.0195,0.66,7,0.44,,,,,,,,,0.019548,0.66,25.5,0.025701
2024-01-15,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,67234,2234,411.7,65,,,,,3250.0,0.0332,0.18,8,0.66,,,,,,,,,0.033227,0.18,6.33,0.029096
2024-01-15,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,128901,467,126.7,13,,,,,650.0,0.0036,0.27,7,0.34,,,,,,,,,0.003623,0.27,9.75,0.027837
2024-01-15,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,246789,3678,478.9,36,,,,,,,,,,207345,163456,102345,70234,47234,9234,2456,589,0.014903,0.13,13.3,0.009788
2024-01-15,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,142345,2678,734.5,73,,,,,,,,,,97890,72345,48901,36789,24890,4901,1356,256,0.018813,0.27,10.06,0.027259
2024-01-15,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,212345,3345,401.1,28,,,,,,,,,,167890,128234,101234,65234,39456,7789,2145,512,0.015753,0.12,14.32,0.008371
2024-01-15,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,378901,6123,945.6,96,,,,,,,,,,312345,251234,201234,143456,95234,16567,4823,1312,0.01616,0.15,9.85,0.015679
2024-01-16,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50234,1023,143.8,16,9234,0.0204,42345,1.19,,,,,,,,,,,,,,0.020365,0.14,8.99,0.01564
2024-01-16,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14234,678,248.5,42,1567,0.0477,11234,1.27,,,,,,,,,,,,,,0.047632,0.37,5.92,0.061947
2024-01-16,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38456,1423,218.7,30,5123,0.037,31234,1.23,,,,,,,,,,,,,,0.037003,0.15,7.29,0.021082
2024-01-16,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,267,94.2,7,49890,0.0036,59567,1.24,,,,,,,,,,,,,,0.003635,0.35,13.46,0.026217
2024-01-16,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25456,1345,257.3,51,,,,,2550.0,0.0528,0.19,9,0.92,,,,,,,,,0.052836,0.19,5.05,0.037918
2024-01-16,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,901,584.5,24,,,,,1200.0,0.0197,0.65,7,0.45,,,,,,,,,0.019725,0.65,24.35,0.026637
2024-01-16,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70123,2378,435.8,69,,,,,3450.0,0.0339,0.18,8,0.67,,,,,,,,,0.033912,0.18,6.32,0.029016
2024-01-16,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,132567,489,130.5,14,,,,,700.0,0.0037,0.27,7,0.35,,,,,,,,,0.003689,0.27,9.32,0.02863
2024-01-16,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43,,,,,,,,,,234567,182345,114567,77234,51234,10345,2789,656,0.01465,0.13,12.95,0.010156
2024-01-16,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82,,,,,,,,,,109876,81234,54678,41234,27567,5456,1567,289,0.019211,0.27,9.91,0.027224
2024-01-16,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34,,,,,,,,,,195678,148234,117234,75234,45789,8567,2345,567,0.015834,0.12,13.76,0.00874
2024-01-16,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107,,,,,,,,,,356789,289234,231456,164567,109234,18890,5456,1489,0.016271,0.15,9.88,0.01553
2024-01-17,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51789,1089,152.3,18,9567,0.021,43567,1.19,,,,,,,,,,,,,,0.021028,0.14,8.46,0.016529
2024-01-17,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,15234,734,264.7,46,1678,0.0482,12123,1.26,,,,,,,,,,,,,,0.048182,0.36,5.75,0.06267
2024-01-17,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,40123,1534,232.8,33,5456,0.0382,32890,1.22,,,,,,,,,,,,,,0.038232,0.15,7.05,0.021512
2024-01-17,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,75890,278,98.5,8,51234,0.0037,61567,1.23,,,,,,,,,,,,,,0.003663,0.35,12.31,0.028777
2024-01-17,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1456,278.9,54,,,,,2700.0,0.0544,0.19,9,0.93,,,,,,,,,0.054351,0.19,5.16,0.037088
2024-01-17,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47234,967,605.6,25,,,,,1250.0,0.0205,0.63,7,0.46,,,,,,,,,0.020473,0.63,24.22,0.025853
2024-01-17,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72456,2489,450.7,72,,,,,3600.0,0.0344,0.18,8,0.68,,,,,,,,,0.034352,0.18,6.26,0.028927
2024-01-17,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,138901,534,136.4,15,,,,,750.0,0.0038,0.26,7,0.36,,,,,,,,,0.003844,0.26,9.09,0.02809
2024-01-17,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,301234,4456,589.9,46,,,,,,,,,,245678,191234,119234,80234,53456,10789,2901,689,0.014792,0.13,12.82,0.010323
2024-01-17,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,167890,3234,845.6,85,,,,,,,,,,117890,87234,58901,44234,29567,5678,1634,312,0.019263,0.26,9.95,0.026283
2024-01-17,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,256789,4012,489.2,36,,,,,,,,,,201234,152345,120456,77890,47234,8901,2456,589,0.015624,0.12,13.59,0.008973
2024-01-17,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,445678,7234,1123.5,113,,,,,,,,,,378901,304567,243456,172345,114567,19567,5678,1567,0.016231,0.16,9.94,0.015621
2024-01-18,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49567,1012,144.6,16,9123,0.0204,41890,1.18,,,,,,,,,,,,,,0.020417,0.14,9.04,0.01581
2024-01-18,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,689,253.4,43,1489,0.0473,11567,1.26,,,,,,,,,,,,,,0.047299,0.37,5.89,0.062409
2024-01-18,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38901,1456,224.5,31,5234,0.0374,31456,1.24,,,,,,,,,,,,,,0.037428,0.15,7.24,0.021291
2024-01-18,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72345,261,92.7,7,48567,0.0036,58234,1.24,,,,,,,,,,,,,,0.003608,0.36,13.24,0.02682
2024-01-18,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25789,1389,265.2,52,,,,,2600.0,0.0538,0.19,9,0.92,,,,,,,,,0.05386,0.19,5.1,0.037437
2024-01-18,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46123,923,590.3,24,,,,,1200.0,0.02,0.64,7,0.45,,,,,,,,,0.020012,0.64,24.6,0.026002
2024-01-18,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71567,2412,442.3,70,,,,,3500.0,0.0337,0.18,8,0.68,,,,,,,,,0.033703,0.18,6.32,0.029022
2024-01-18,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,135234,501,133.6,14,,,,,700.0,0.0037,0.27,7,0.35,,,,,,,,,0.003705,0.27,9.54,0.027944
2024-01-18,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,290123,4189,567.8,44,,,,,,,,,,236789,184567,115678,78234,52345,10456,2812,678,0.014439,0.14,12.9,0.010504
2024-01-18,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,161234,3089,823.7,83,,,,,,,,,,113456,83567,56234,42345,28234,5523,1589,301,0.019158,0.27,9.92,0.02687
2024-01-18,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,248901,3934,478.5,35,,,,,,,,,,195234,148901,117890,76234,46234,8734,2401,578,0.015805,0.12,13.67,0.008897
2024-01-18,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,434567,7012,1089.3,109,,,,,,,,,,367890,296234,237890,168234,111234,19234,5534,1523,0.016136,0.16,9.99,0.015545
2024-01-19,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47890,967,138.4,15,8789,0.0202,40234,1.19,,,,,,,,,,,,,,0.020192,0.14,9.23,0.015512
2024-01-19,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13890,634,235.8,40,1378,0.0457,10890,1.27,,,,,,,,,,,,,,0.045644,0.37,5.9,0.063091
2024-01-19,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37234,1367,209.9,28,5012,0.0367,30678,1.21,,,,,,,,,,,,,,0.036714,0.15,7.5,0.020483
2024-01-19,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,70123,253,89.4,6,47234,0.0036,57890,1.21,,,,,,,,,,,,,,0.003608,0.35,14.9,0.023715
2024-01-19,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24567,1289,246.8,48,,,,,2400.0,0.0525,0.19,9,0.91,,,,,,,,,0.052469,0.19,5.14,0.037238
2024-01-19,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,44890,890,574.7,23,,,,,1150.0,0.0198,0.65,7,0.44,,,,,,,,,0.019826,0.65,24.99,0.025843
2024-01-19,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,69234,2301,423.5,67,,,,,3350.0,0.0332,0.18,8,0.67,,,,,,,,,0.033235,0.18,6.32,0.029118
2024-01-19,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,131567,478,129.4,13,,,,,650.0,0.0036,0.27,7,0.34,,,,,,,,,0.003633,0.27,9.95,0.027197
2024-01-19,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42,,,,,,,,,,229234,179234,112234,75678,50234,10123,2712,645,0.014783,0.13,12.99,0.010187
2024-01-19,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,153456,2945,789.2,79,,,,,,,,,,107890,79567,53678,40234,26890,5234,1456,278,0.019191,0.27,9.99,0.026825
2024-01-19,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,236789,3734,456.8,33,,,,,,,,,,187890,142345,112345,72345,43789,8456,2267,545,0.015769,0.12,13.84,0.008838
2024-01-19,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6789,1034.5,104,,,,,,,,,,356789,287234,229234,162345,107890,18756,5345,1456,0.016032,0.15,9.95,0.015319
2024-01-20,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,43234,878,125.7,13,7890,0.0203,36567,1.18,,,,,,,,,,,,,,0.020308,0.14,9.67,0.014806
2024-01-20,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11890,545,202.3,34,1156,0.0458,9567,1.28,,,,,,,,,,,,,,0.045837,0.37,5.95,0.062385
2024-01-20,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,34567,1234,189.6,24,4567,0.0357,28934,1.19,,,,,,,,,,,,,,0.035699,0.15,7.9,0.019449
2024-01-20,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,65234,234,81.2,5,43567,0.0036,53456,1.19,,,,,,,,,,,,,,0.003587,0.35,16.24,0.021368
2024-01-20,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22345,1123,214.5,42,,,,,2100.0,0.0503,0.19,9,0.89,,,,,,,,,0.050257,0.19,5.11,0.0374
2024-01-20,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,40567,812,520.4,20,,,,,1000.0,0.02,0.64,6,0.42,,,,,,,,,0.020016,0.64,26.02,0.024631
2024-01-20,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,64890,2067,376.8,59,,,,,2950.0,0.0319,0.18,8,0.65,,,,,,,,,0.031854,0.18,6.39,0.028544
2024-01-20,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,124567,445,122.3,12,,,,,600.0,0.0036,0.27,7,0.33,,,,,,,,,0.003572,0.27,10.19,0.026966
2024-01-20,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256234,3701,490.5,38,,,,,,,,,,209234,163567,102567,69567,46567,9123,2423,601,0.014444,0.13,12.91,0.010267
2024-01-20,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,142345,2678,734.5,73,,,,,,,,,,97890,72345,48901,36789,24890,4901,1356,256,0.018813,0.27,10.06,0.027259
2024-01-20,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,218901,3456,414.4,29,,,,,,,,,,173456,131567,103567,67234,40567,8012,2201,523,0.015788,0.12,14.29,0.008391
2024-01-20,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,389012,6234,967.8,98,,,,,,,,,,321234,258901,207890,147234,97456,16901,4912,1345,0.016025,0.16,9.88,0.01572
2024-01-21,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,41567,823,118.9,12,7456,0.0198,35123,1.18,,,,,,,,,,,,,,0.019799,0.14,9.91,0.014581
2024-01-21,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,10234,467,178.4,30,945,0.0456,8456,1.21,,,,,,,,,,,,,,0.045632,0.38,5.95,0.06424
2024-01-21,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,32890,1178,171.2,22,3789,0.0358,27234,1.21,,,,,,,,,,,,,,0.035816,0.15,7.78,0.018676
2024-01-21,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,62345,223,76.3,4,41234,0.0036,51567,1.2,,,,,,,,,,,,,,0.003577,0.34,19.08,0.017937
2024-01-21,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,21567,1089,207.8,41,,,,,2050.0,0.0505,0.19,9,0.88,,,,,,,,,0.050494,0.19,5.07,0.037649
2024-01-21,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,38901,778,498.7,19,,,,,950.0,0.02,0.64,6,0.41,,,,,,,,,0.019999,0.64,26.25,0.024422
2024-01-21,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,62345,1989,365.4,57,,,,,2850.0,0.0319,0.18,8,0.63,,,,,,,,,0.031903,0.18,6.41,0.028658
2024-01-21,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,118234,423,116.2,11,,,,,550.0,0.0036,0.27,7,0.32,,,,,,,,,0.003578,0.27,10.56,0.026005
2024-01-21,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,445.7,34,,,,,,,,,,195234,153456,96234,65234,43567,8756,2234,534,0.014734,0.13,13.11,0.009838
