date,platform,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions,fb_video_views,fb_engagement_rate,fb_reach,fb_frequency,google_conversion_value,google_ctr,google_avg_cpc,google_quality_score,google_search_impression_share,tt_video_views,tt_video_watch_25,tt_video_watch_50,tt_video_watch_75,tt_video_watch_100,tt_likes,tt_shares,tt_comments,calc_ctr,calc_cpc,calc_cpa,calc_conversion_rate
2024-01-21,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,678.9,67,,,,,,,,,,89234,67234,45234,34234,23456,4567,1234,234,0.019053,0.28,10.13,0.02728
2024-01-21,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26,,,,,,,,,,157890,121234,96234,61234,37456,7345,2034,489,0.015519,0.12,14.4,0.008325
2024-01-21,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94,,,,,,,,,,301234,245678,196789,140234,93456,16234,4789,1289,0.016342,0.15,9.82,0.015635
2024-01-22,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,45234,912,129.8,14,8234,0.0202,38567,1.17,,,,,,,,,,,,,,0.020162,0.14,9.27,0.015351
2024-01-22,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12456,567,209.6,36,1234,0.0455,9876,1.26,,,,,,,,,,,,,,0.04552,0.37,5.82,0.063492
2024-01-22,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35123,1267,194.5,26,4345,0.0361,29123,1.21,,,,,,,,,,,,,,0.036073,0.15,7.48,0.020521
2024-01-22,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,66789,245,84.7,5,44567,0.0037,54890,1.22,,,,,,,,,,,,,,0.003668,0.35,16.94,0.020408
2024-01-22,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24234,1267,241.2,47,,,,,2350.0,0.0523,0.19,9,0.91,,,,,,,,,0.052282,0.19,5.13,0.037096
2024-01-22,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,42890,845,549.3,22,,,,,1100.0,0.0197,0.65,7,0.44,,,,,,,,,0.019702,0.65,24.97,0.026036
2024-01-22,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,66789,2223,407.9,64,,,,,3200.0,0.0333,0.18,8,0.66,,,,,,,,,0.033284,0.18,6.37,0.02879
2024-01-22,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,127890,456,125.6,13,,,,,650.0,0.0036,0.28,7,0.34,,,,,,,,,0.003566,0.28,9.66,0.028509
2024-01-22,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,523.4,40,,,,,,,,,,221234,173456,109234,73567,49234,9789,2634,623,0.014726,0.13,13.08,0.010139
2024-01-22,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,767.5,77,,,,,,,,,,103456,76234,51234,38567,25789,5123,1456,278,0.019033,0.27,9.97,0.02717
2024-01-22,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,228901,3634,441.9,31,,,,,,,,,,182345,137890,108901,70567,42789,8456,2301,545,0.015876,0.12,14.25,0.008531
2024-01-22,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,398567,6534,998.7,98,,,,,,,,,,332345,267890,214567,151234,99567,17756,5012,1389,0.016394,0.15,10.19,0.014998
2024-01-23,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48567,989,140.3,15,8945,0.0204,40456,1.2,,,,,,,,,,,,,,0.020364,0.14,9.35,0.015167
2024-01-23,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13789,623,229.8,38,1489,0.0452,10789,1.28,,,,,,,,,,,,,,0.045181,0.37,6.05,0.060995
2024-01-23,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37456,1389,213.4,29,4890,0.0371,30567,1.22,,,,,,,,,,,,,,0.037084,0.15,7.36,0.020878
2024-01-23,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,71234,256,90.5,6,48123,0.0036,58567,1.22,,,,,,,,,,,,,,0.003594,0.35,15.08,0.023438
2024-01-23,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25678,1356,259.4,51,,,,,2550.0,0.0528,0.19,9,0.92,,,,,,,,,0.052808,0.19,5.09,0.037611
2024-01-23,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45123,912,577.8,24,,,,,1200.0,0.0202,0.63,7,0.45,,,,,,,,,0.020211,0.63,24.08,0.026316
2024-01-23,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70234,2389,432.6,69,,,,,3450.0,0.034,0.18,8,0.67,,,,,,,,,0.034015,0.18,6.27,0.028882
2024-01-23,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,133456,489,131.2,14,,,,,700.0,0.0037,0.27,7,0.35,,,,,,,,,0.003664,0.27,9.37,0.02863
2024-01-23,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43,,,,,,,,,,234567,182345,114567,77234,51234,10345,2789,656,0.01465,0.13,12.95,0.010156
2024-01-23,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82,,,,,,,,,,109876,81234,54678,41234,27567,5456,1567,289,0.019211,0.27,9.91,0.027224
2024-01-23,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34,,,,,,,,,,195678,148234,117234,75234,45789,8567,2345,567,0.015834,0.12,13.76,0.00874
2024-01-23,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107,,,,,,,,,,356789,289234,231456,164567,109234,18890,5456,1489,0.016271,0.15,9.88,0.01553
2024-01-24,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51234,1067,149.7,17,9234,0.0208,42567,1.2,,,,,,,,,,,,,,0.020826,0.14,8.81,0.015933
2024-01-24,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14890,712,251.6,43,1578,0.0478,11790,1.26,,,,,,,,,,,,,,0.047817,0.35,5.85,0.060393
2024-01-24,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,39234,1489,227.9,32,5234,0.0379,32123,1.22,,,,,,,,,,,,,,0.037952,0.15,7.12,0.021491
2024-01-24,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,74567,267,95.8,7,50234,0.0036,60789,1.23,,,,,,,,,,,,,,0.003581,0.36,13.69,0.026217
2024-01-24,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,27123,1434,274.3,55,,,,,2750.0,0.0529,0.19,9,0.93,,,,,,,,,0.05287,0.19,4.99,0.038354
2024-01-24,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47890,978,613.5,26,,,,,1300.0,0.0204,0.63,7,0.46,,,,,,,,,0.020422,0.63,23.6,0.026585
2024-01-24,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,73456,2501,456.7,73,,,,,3650.0,0.034,0.18,8,0.69,,,,,,,,,0.034048,0.18,6.26,0.029188
2024-01-24,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,139234,523,136.8,15,,,,,750.0,0.0038,0.26,7,0.36,,,,,,,,,0.003756,0.26,9.12,0.028681
2024-01-24,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,312345,4567,623.4,48,,,,,,,,,,256789,200234,125678,84567,56234,11234,3012,723,0.014622,0.14,12.99,0.01051
2024-01-24,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,172345,3345,867.9,87,,,,,,,,,,123456,91234,61567,46234,30789,5890,1678,334,0.019409,0.26,9.98,0.026009
2024-01-24,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,267890,4123,512.6,37,,,,,,,,,,212345,160234,126789,81234,49234,9123,2567,612,0.015391,0.12,13.85,0.008974
2024-01-24,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,456789,7456,1167.8,118,,,,,,,,,,389012,312345,249234,177890,118234,20234,5912,1623,0.016323,0.16,9.9,0.015826
2024-01-25,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,52789,1123,156.4,18,9567,0.0213,43890,1.2,,,,,,,,,,,,,,0.021273,0.14,8.69,0.016028
2024-01-25,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,15678,756,268.9,47,1678,0.0482,12345,1.27,,,,,,,,,,,,,,0.04822,0.36,5.72,0.062169
2024-01-25,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,40567,1567,238.6,34,5456,0.0386,33234,1.22,,,,,,,,,,,,,,0.038627,0.15,7.02,0.021698
2024-01-25,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,76890,278,99.2,8,51567,0.0036,62890,1.23,,,,,,,,,,,,,,0.003616,0.36,12.4,0.028777
2024-01-25,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,28234,1512,287.6,58,,,,,2900.0,0.0535,0.19,9,0.94,,,,,,,,,0.053552,0.19,4.96,0.03836
2024-01-25,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,49567,1012,634.2,27,,,,,1350.0,0.0204,0.63,7,0.47,,,,,,,,,0.020417,0.63,23.49,0.02668
2024-01-25,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,75234,2567,467.8,75,,,,,3750.0,0.0341,0.18,8,0.7,,,,,,,,,0.03412,0.18,6.24,0.029217
2024-01-25,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,142345,545,139.9,16,,,,,800.0,0.0038,0.26,7,0.37,,,,,,,,,0.003829,0.26,8.74,0.029358
2024-01-25,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,323456,4789,645.7,50,,,,,,,,,,267890,208901,131234,88234,58901,11567,3134,734,0.014806,0.13,12.91,0.010441
2024-01-25,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,178901,3456,889.5,89,,,,,,,,,,128901,95678,64567,48567,32345,6123,1734,345,0.019318,0.26,9.99,0.025752
2024-01-25,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,278901,4234,534.2,39,,,,,,,,,,223456,168901,133456,85678,51789,9456,2634,623,0.015181,0.13,13.7,0.009211
2024-01-25,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,467890,7623,1189.4,120,,,,,,,,,,401234,323456,258901,184567,122345,20789,6034,1678,0.016292,0.16,9.91,0.015742
2024-01-26,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50123,1034,147.5,17,9123,0.0206,41890,1.2,,,,,,,,,,,,,,0.020629,0.14,8.68,0.016441
2024-01-26,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14234,689,254.7,44,1456,0.0484,11234,1.27,,,,,,,,,,,,,,0.048405,0.37,5.79,0.063861
2024-01-26,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38890,1445,231.2,32,5123,0.0372,31567,1.23,,,,,,,,,,,,,,0.037156,0.16,7.22,0.022145
2024-01-26,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,261,94.6,7,49234,0.0036,59567,1.23,,,,,,,,,,,,,,0.003553,0.36,13.51,0.02682
2024-01-26,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1378,263.4,53,,,,,2650.0,0.0515,0.19,9,0.92,,,,,,,,,0.051439,0.19,4.97,0.038462
2024-01-26,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47234,945,605.6,25,,,,,1250.0,0.02,0.64,7,0.46,,,,,,,,,0.020007,0.64,24.22,0.026455
2024-01-26,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72890,2434,450.2,71,,,,,3550.0,0.0334,0.18,8,0.69,,,,,,,,,0.033393,0.18,6.34,0.02917
2024-01-26,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,138567,512,136.2,15,,,,,750.0,0.0037,0.27,7,0.36,,,,,,,,,0.003695,0.27,9.08,0.029297
2024-01-26,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,301234,4456,589.9,46,,,,,,,,,,245678,191234,119234,80234,53456,10789,2901,689,0.014792,0.13,12.82,0.010323
2024-01-26,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,167890,3234,845.6,85,,,,,,,,,,117890,87234,58901,44234,29567,5678,1634,312,0.019263,0.26,9.95,0.026283
2024-01-26,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,256789,4012,489.2,36,,,,,,,,,,201234,152345,120456,77890,47234,8901,2456,589,0.015624,0.12,13.59,0.008973
2024-01-26,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,445678,7234,1123.5,113,,,,,,,,,,378901,304567,243456,172345,114567,19567,5678,1567,0.016231,0.16,9.94,0.015621
2024-01-27,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46234,934,133.8,15,8456,0.0202,38890,1.19,,,,,,,,,,,,,,0.020202,0.14,8.92,0.01606
2024-01-27,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12567,567,209.4,36,1267,0.0451,9890,1.27,,,,,,,,,,,,,,0.045118,0.37,5.82,0.063492
2024-01-27,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35890,1289,197.8,27,4567,0.0359,29567,1.21,,,,,,,,,,,,,,0.035915,0.15,7.33,0.020946
2024-01-27,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,68234,245,85.9,5,45678,0.0036,55890,1.22,,,,,,,,,,,,,,0.003591,0.35,17.18,0.020408
2024-01-27,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25234,1312,250.3,49,,,,,2450.0,0.052,0.19,9,0.91,,,,,,,,,0.051993,0.19,5.11,0.037348
2024-01-27,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,901,584.5,24,,,,,1200.0,0.0197,0.65,7,0.45,,,,,,,,,0.019725,0.65,24.35,0.026637
2024-01-27,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70123,2356,431.2,68,,,,,3400.0,0.0336,0.18,8,0.68,,,,,,,,,0.033598,0.18,6.34,0.028862
2024-01-27,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,134890,489,132.7,14,,,,,700.0,0.0036,0.27,7,0.35,,,,,,,,,0.003625,0.27,9.48,0.02863
2024-01-27,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42,,,,,,,,,,229234,179234,112234,75678,50234,10123,2712,645,0.014783,0.13,12.99,0.010187
2024-01-27,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,153456,2945,789.2,79,,,,,,,,,,107890,79567,53678,40234,26890,5234,1456,278,0.019191,0.27,9.99,0.026825
2024-01-27,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,236789,3734,456.8,33,,,,,,,,,,187890,142345,112345,72345,43789,8456,2267,545,0.015769,0.12,13.84,0.008838
2024-01-27,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6789,1034.5,104,,,,,,,,,,356789,287234,229234,162345,107890,18756,5345,1456,0.016032,0.15,9.95,0.015319
2024-01-28,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,44567,890,127.6,13,8123,0.02,37456,1.19,,,,,,,,,,,,,,0.01997,0.14,9.82,0.014607
2024-01-28,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11456,523,192.3,33,1089,0.0457,8967,1.28,,,,,,,,,,,,,,0.045653,0.37,5.83,0.063098
2024-01-28,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,33567,1203,184.5,25,4123,0.0358,27890,1.2,,,,,,,,,,,,,,0.035839,0.15,7.38,0.020781
2024-01-28,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,65789,234,80.4,4,43890,0.0036,54123,1.21,,,,,,,,,,,,,,0.003557,0.34,20.1,0.017094
2024-01-28,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23567,1189,226.8,44,,,,,2200.0,0.0505,0.19,9,0.9,,,,,,,,,0.050452,0.19,5.15,0.037006
2024-01-28,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,42890,834,549.3,21,,,,,1050.0,0.0195,0.66,7,0.43,,,,,,,,,0.019445,0.66,26.16,0.02518
2024-01-28,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,66234,2167,395.8,61,,,,,3050.0,0.0327,0.18,8,0.66,,,,,,,,,0.032717,0.18,6.49,0.02815
2024-01-28,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,127345,445,125.1,12,,,,,600.0,0.0035,0.28,7,0.33,,,,,,,,,0.003494,0.28,10.42,0.026966
2024-01-28,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,501.2,40,,,,,,,,,,221234,173456,109234,73567,49234,9789,2634,623,0.014726,0.13,12.53,0.010139
2024-01-28,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,756.7,76,,,,,,,,,,101234,74567,50234,37890,25234,5012,1423,267,0.019033,0.27,9.96,0.026817
2024-01-28,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,223456,3567,427.7,30,,,,,,,,,,178901,135234,106789,69234,41789,8234,2267,534,0.015963,0.12,14.26,0.00841
2024-01-28,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,401234,6456,989.9,101,,,,,,,,,,332345,267890,214567,151234,99567,17234,5012,1378,0.01609,0.15,9.8,0.015644
2024-01-29,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47890,967,138.4,15,8789,0.0202,40234,1.19,,,,,,,,,,,,,,0.020192,0.14,9.23,0.015512
2024-01-29,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13234,612,226.5,39,1345,0.0463,10456,1.27,,,,,,,,,,,,,,0.046245,0.37,5.81,0.063725
2024-01-29,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36234,1334,203.7,28,4678,0.0368,30123,1.2,,,,,,,,,,,,,,0.036816,0.15,7.28,0.02099
2024-01-29,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,69567,253,88.7,6,46890,0.0036,57123,1.22,,,,,,,,,,,,,,0.003637,0.35,14.78,0.023715
2024-01-29,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24890,1278,244.2,47,,,,,2350.0,0.0513,0.19,9,0.91,,,,,,,,,0.051346,0.19,5.2,0.036776
2024-01-29,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,44567,878,570.8,23,,,,,1150.0,0.0197,0.65,7,0.44,,,,,,,,,0.019701,0.65,24.82,0.026196
2024-01-29,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,68456,2289,419.5,66,,,,,3300.0,0.0334,0.18,8,0.67,,,,,,,,,0.033438,0.18,6.36,0.028834
2024-01-29,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,131234,467,128.9,13,,,,,650.0,0.0036,0.28,7,0.34,,,,,,,,,0.003559,0.28,9.92,0.027837
2024-01-29,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43,,,,,,,,,,234567,182345,114567,77234,51234,10345,2789,656,0.01465,0.13,12.95,0.010156
2024-01-29,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82,,,,,,,,,,109876,81234,54678,41234,27567,5456,1567,289,0.019211,0.27,9.91,0.027224
2024-01-29,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34,,,,,,,,,,195678,148234,117234,75234,45789,8567,2345,567,0.015834,0.12,13.76,0.00874
2024-01-29,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107,,,,,,,,,,356789,289234,231456,164567,109234,18890,5456,1489,0.016271,0.15,9.88,0.01553
2024-01-30,Facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49234,1001,142.8,16,9012,0.0203,41567,1.18,,,,,,,,,,,,,,0.020331,0.14,8.93,0.015984
2024-01-30,Facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14123,645,236.9,41,1423,0.0457,11123,1.27,,,,,,,,,,,,,,0.04567,0.37,5.78,0.063566
2024-01-30,Facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37890,1412,216.5,30,4956,0.0373,30890,1.23,,,,,,,,,,,,,,0.037266,0.15,7.22,0.021246
2024-01-30,Facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72123,261,91.3,7,48567,0.0036,58890,1.22,,,,,,,,,,,,,,0.003619,0.35,13.04,0.02682
2024-01-30,Google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25456,1334,254.6,50,,,,,2500.0,0.0524,0.19,9,0.92,,,,,,,,,0.052404,0.19,5.09,0.037481
2024-01-30,Google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45890,912,587.7,24,,,,,1200.0,0.0199,0.64,7,0.45,,,,,,,,,0.019874,0.64,24.49,0.026316
2024-01-30,Google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70234,2367,432.1,68,,,,,3400.0,0.0337,0.18,8,0.67,,,,,,,,,0.033702,0.18,6.35,0.028728
2024-01-30,Google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,133456,478,131.2,14,,,,,700.0,0.0036,0.27,7,0.35,,,,,,,,,0.003582,0.27,9.37,0.029289
2024-01-30,TikTok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,295678,4345,573.2,44,,,,,,,,,,241234,188234,117890,79234,52789,10567,2856,667,0.014695,0.13,13.03,0.010127
2024-01-30,TikTok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,161234,3089,823.7,83,,,,,,,,,,113456,83567,56234,42345,28234,5523,1589,301,0.019158,0.27,9.92,0.02687
2024-01-30,TikTok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,251234,3967,481.5,35,,,,,,,,,,198901,150567,119234,76890,46567,8678,2378,556,0.01579,0.12,13.76,0.008823
2024-01-30,TikTok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,434567,7012,1089.3,109,,,,,,,,,,367890,296234,237890,168234,111234,19234,5534,1523,0.016136,0.16,9.99,0.015545
